,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
1765,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,10734,10735,"According to the phylogenetic tree, the unidentified Synechococcales strain is most closely related to uncultured cyanobacterium strains from Antarctica, and according to the matrix of distances it only shares 97.5% of similarity to Phormidesmis priestleyi ANT.LACV5.1, suggesting it can represent a new species.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1766,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,11013,11014,"Particularly, the clade of L. frigida is composed in its majority of strains isolated in Antarctica or cold-environments.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1767,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,11053,11055,"Notably, most of the closest relatives at NCBI correspond all to the same study (Taton et al. 2006) that assessed the cyanobacteria diversity in Antarctic lakes, including in the Dry Valleys.
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1768,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,12515,12517,"Although might reduce the confidence of our hypothesis, most of the results presented are supported by previous studies that should, however, be further explored in future sampling campaigns in the Dry Valleys.
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1769,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,12536,12538,This study combined pyrosequencing and cultivation techniques to assess the actinobacteria and cyanobacteria diversity of Dry Valleys microenvironments.,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1770,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,12575,12577,This study highlights the capacity of Dry Valleys prokaryotic communities to thrive below thresholds that are considered to be life-limiting.,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1771,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,12608,12610,"The major role of actinobacteria and cyanobacteria, the dominant heterotrophs
and phototrophs, in Dry Valleys ecosystem is supported by their distribution across environmental gradients.
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1772,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,12633,12635,"Our findings are in agreement with other studies, by demonstrating that Dry Valleys bacterial diversity and abundance is driven by environmental forces.",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1773,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,12994,12995,SC and CL coordinated Antarctica sampling campaign.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1774,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,13099,13100,"Antarctic campaign was conducted as part of the New Zealand Terrestrial Antarctic Biocomplexity Survey (nzTABS), through an award from the New Zealand Foundation for Research and Technology (FRST) and an award from Antarctica
New Zealand to SC (UOWX0710) that supported all field
 ",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1775,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,13285,13286,"Dominant Bacteria in Soils of Marble Point and Wright Valley, Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1776,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,13347,13348,"Bacterial composition of soils of the Lake Wellman Area, Darwin Mountains, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1777,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Lake Baikal,Lake Baikal,13505,13507,The isolation and characterization of actinobacteria from dominant benthic macroinvertebrates endemic to Lake Baikal.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1778,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Atacama Desert,the Atacama Desert,13576,13578,Hypolithic cyanobacteria supported mainly by fog in the coastal range of the Atacama Desert.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1779,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,13750,13751,"Covariation in soil biodiversity and biogeochemistry in Northern and Southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1780,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,13823,13824,Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1781,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Atacama Desert,Atacama Desert,13934,13936,Ignimbrite textural properties as determinants of endolithic colonization patterns from hyper-arid Atacama Desert.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1782,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctic Continent,the Antarctic Continent,13978,13980,Bacterial species in soil and air of the Antarctic Continent.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
1783,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctic Dry Valley,Antarctic Dry Valley,14301,14304,Functional ecology of an Antarctic Dry Valley.,False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
1784,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,McMurdo Dry Valleys,the McMurdo Dry Valleys,14710,14713,"Microbial diversity of cryptoendolithic communities from the McMurdo Dry Valleys, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1785,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,14714,14715,"Microbial diversity of cryptoendolithic communities from the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1786,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,14826,14827,Ecology of endolithic lichens colonizing granite in continental Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1787,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Mars,Mars,15321,15322,The Antarctic Cold Desert and the search for traces of life on Mars.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1788,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctic Dry Valley,Antarctic Dry Valley,15604,15607,"JG-3, a eurypsychrophilic actinobacteria from Antarctic Dry Valley permafrost.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
1789,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Atacama Desert,Atacama Desert,15825,15827,Actinobacterial rare biospheres and dark matter revealed in habitats of the chilean Atacama Desert.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1790,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,17005,17006,"Characterization of micrococcus antarcticus sp. nov., a psychrophilic bacterium from Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1791,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,17196,17197,At limits of life: multidisciplinary insights reveal environmental constraints on biotic diversity in continental Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1792,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Taylor Valley,Taylor Valley,17477,17479,"Taylor Valley, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1793,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,17480,17481,"Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1794,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,East Antarctica,East Antarctica,19416,19418,"Isolation and characterization of aerobic anoxygenic phototrophs from exposed Soils from the Ser Rondane Mountains, East Antarctica.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
1795,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Fujii,Fujii,19445,19446,"Takebayashi, S., Narihiro, T., Fujii, Y., and Hiraishi, A. (2007).",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1796,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,19866,19867,"Characterization of bacterial communities in lithobionts and soil niches from Victoria Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1797,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Sargasso Sea,the Sargasso Sea,19996,19998,Environmental genome shotgun sequencing of the Sargasso Sea.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1798,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,20225,20226,Community structure and pigment organisation of cyanobacteriadominated microbial mats in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1799,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Atacama Desert,Atacama Desert,20537,20539,"Hypolithic cyanobacteria, dry limit of photosynthesis, and microbial ecology in the hyperarid Atacama Desert.",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1800,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Valley,Valley,20608,20609,"Taxonomic and functional diversity of soil and hypolithic microbial communities in miers Valley, McMurdo Dry Valleys, Antarctica.",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1801,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,McMurdo Dry Valleys,McMurdo Dry Valleys,20610,20613,"Taxonomic and functional diversity of soil and hypolithic microbial communities in miers Valley, McMurdo Dry Valleys, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1802,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,20614,20615,"Taxonomic and functional diversity of soil and hypolithic microbial communities in miers Valley, McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1803,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Antarctica,Antarctica,20781,20782,Viability of endolithic micro-organisms in rocks from the mcmurdo dry valleys of Antarctica established by confocal and fluorescence microscopy.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1804,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,20873,20875,Sources of edaphic cyanobacterial diversity in the Dry Valleys of Eastern Antarctica.,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1805,Leptolyngbya frigida,Leptolyngbya frigida,True,11516,11518,61209,O MH742932 Leptolyngbya frigida strain,False,Eastern Antarctica,Eastern Antarctica,20876,20878,Sources of edaphic cyanobacterial diversity in the Dry Valleys of Eastern Antarctica.,False,False,False,False,False,False,False,False,,,,East Antarctica,,,True,,,,,,,False,False,True,True
1806,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,McMurdo Dry Valleys,McMurdo Dry Valleys,378,381,"10.3389/fmicb.2019.01018
Bacterial diversity from McMurdo Dry Valleys in Antarctica, the coldest desert on earth, has become more easily assessed with the development of High Throughput Sequencing (HTS) techniques.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1807,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Antarctica,Antarctica,382,383,"10.3389/fmicb.2019.01018
Bacterial diversity from McMurdo Dry Valleys in Antarctica, the coldest desert on earth, has become more easily assessed with the development of High Throughput Sequencing (HTS) techniques.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1808,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,McMurdo Dry Valleys,McMurdo Dry Valleys,449,452,"In this study, we combine cultivation and HIS techniques to survey actinobacteria and cyanobacteria diversity along different soll and endolithic micro-environments of Victoria Valley in McMurdo Dry Valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1809,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,458,460,"Our results demonstrate that the Dry Valleys actinobacteria and cyanobacteria distribution is driven by environmental forces, in particular the effect of water availability and endolithic environments clearly conditioned the distribution of those communities.",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1810,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,McMurdo Dry Valleys,McMurdo Dry Valleys,767,770,"Keywords: actinobacteria, McMurdo Dry Valleys, Antarctic soil, bacteria diversity, bacterial cultivability, endolitic microbiota, Antarctic microenvironments, cyanobacteria
INTRODUCTION
",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1811,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Antarctica,Antarctica,793,794,The continent of Antarctica comprises about 0.34% ice-free areas (,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1812,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,McMurdo Dry Valleys,the McMurdo Dry Valleys,825,828,"In the McMurdo Dry Valleys (henceforth Dry Valleys), the largest ice-free region of the Antarctic continent",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1813,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,830,832,"In the McMurdo Dry Valleys (henceforth Dry Valleys), the largest ice-free region of the Antarctic continent",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1814,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,990,992,Oligotrophic soils from the Dry Valleys are considered to be microbiologically distinct from all other soils worldwide,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1815,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,1185,1187,"In addition to soil environments, rocky niches are of particular relevance in the Dry Valleys ecosystems since they provide protection to different biota from harsh environmental conditions such as intense solar radiation exposure, temperature fluctuations, wind, and desiccation (Cockell and Stokes, 2004; Walker and Pace, 2007).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1816,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,1236,1238,"These rock-inhabiting organisms are very important in Dry Valleys because of the extent of rockexposed surface, thus accounting largely for the productivity and biomass in this system (Omelon, 2008;",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1817,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,1269,1271,Dry Valleys,False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1818,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,1317,1319,"Indeed, as primary colonizers after the retreat of glaciers, cyanobacteria are leading components of Dry Valleys ecosystem, enabling colonization by
other microorganisms (Vincent, 2000).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1819,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,1347,1349,"They are well adapted to the stress of desiccation and despite most of the Dry Valleys soils lack any visible cyanobacterial growth, their presence was detected through HTS even in low moisture soil samples (Wood et al., 2008).
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1820,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,1457,1459,"Cultivation-independent studies have revealed that in the Dry Valleys, abiotic factors drive the diversity and structure of microbial communities (Pointing et al., 2009; Lee et al., 2012; Magalhaes et al., 2012).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1821,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,1508,1510,"Aridity seem to be the most preponderant factor shaping bacterial communites, not only in Dry Valleys but across multiple deserts (Kastovska et al., 2005; Pointing et al., 2007; Wood et al., 2008).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1822,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,2116,2118,"In the present study, we combine HTS and microbial cultivation techniques as culture-independent and dependent approaches to survey actinobacteria and cyanobacteria diversity along different soil and endolithic micro-environments of Victoria Valley, one of the Dry Valleys.",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1823,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valley,the Dry Valley,2401,2403,"| Variation of soil characteristics across the Dry Valley soil transect, including water availability",True,True,False,False,False,False,True,True,,,,,,,,,,,,,,,True,True,True
1824,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Antarctica,Antarctica,3325,3326,The dilutions were plated onto an oligotrophic medium - Nutrient-poor sediment extract (NPS) - primarily made with an extract from the original Antarctica soil sample and then with sand collected from a beach in northern Portugal,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1825,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,McMurdo Dry Valleys,McMurdo Dry Valleys,5062,5065,"The hyper-arid desert of McMurdo Dry Valleys, located in Victoria Land is considered one of the most inhospitable habitats, being restricted to microbial colonization (Pointing et al., 2009).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
1826,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,5717,5719,"Actinobacteria, Acidobacteria, and Bacteroidetes are usually the dominant phyla described for Dry Valleys (Aislabie et al., 2006; Cary et al., 2010).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1827,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,6565,6567,"The Rubrobacter genus, commonly found in Dry Valleys (Wei et al., 2016) has been reported as dominant genus of endolithic microbial communities in Atacama Desert",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1828,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Atacama Desert,Atacama Desert,6586,6588,"The Rubrobacter genus, commonly found in Dry Valleys (Wei et al., 2016) has been reported as dominant genus of endolithic microbial communities in Atacama Desert",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1829,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Arctic,Arctic,7149,7150,(2013) in Arctic desert soils.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1830,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,7728,7730,"Previous studies have detected Rubrobacter in Dry Valleys soils (Aislabie et al., 2013; Wei et al., 2016), and the observed distribution suggests that this genus might be widely adapted to this environment.
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1831,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,7781,7783,"Members of Sporichthyaceae family, with a higher distribution in sample T5, have been reported from Dry Valleys soil (Van Goethem et al., 2016) and cryptoendolithic communities (de la Torre et al., 2003) as well as Atacama desert soils (Idris et al., 2017).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1832,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,7960,7962,"Members of Euzebyaceae were detected particularly in END and T3 sample (Figure 3C), which is corroborated by previous works that have found the presence of members of the Euzebya genus in Dry Valleys hypolithic and endolithic communities (Van Goethem et al., 2016).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1833,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Atacama,Atacama,7977,7978,"In Atacama desert, their presence was also detected in endolithic microhabitats (Meslier et al., 2018).",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
1834,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,the Dry Valleys,8032,8034,"According to the literature, Euzebya seems to be highly adapted to endolithic and hypolithic environments, however, our study seems to be the first that detected the presence of this genus in the Dry Valleys soils.",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1835,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,8064,8066,"Remarkably, the endolithic sample was the only among those studied to harbor actinobacteria affiliated with Streptomycetaceae, a family commonly found and retrieved by
cultivation from Dry Valleys soils samples (Cameron et al., 1972; Babalola et al., 2009).
",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1836,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,8101,8103,"Culture-Dependent Isolation and
Diversity of Actinobacterial Strains
Culture-based studies on Dry Valleys have initially proposed a dominance of a small number of aerobic groups, and
few anaerobic isolates for endolithic",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1837,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Antarctic Dry Valley,Antarctic Dry Valley,8193,8196,"However, molecular-based phylogenetic studies have revealed microbial diversity of Antarctic Dry Valley as remarkably high (Smith et al., 2006).",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
1838,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Dry Valleys,Dry Valleys,8218,8220,"At least 14 different bacterial phyla have been described from Dry Valleys bacterial lithic communities dominated by Acidobacteria, Actinobacteria and Bacteroidetes (Cary et al., 2010).",False,False,False,False,False,False,False,False,Dry Valley,Dry Valley,,,,,True,,,,,,,False,True,True,True
1839,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Antarctica,Antarctica,8576,8577,"For the Sporichthyaceae family, there are no records of cultivation isolates in Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1840,Leptolyngbya frigida,Leptolyngbya frigida,True,11525,11527,61262,|MH742928 Leptolyngbya frigida strain,False,Antarctica,Antarctica,8683,8684,"The Kocuria genus has resulted from the phylogenetic and chemotaxonomic division of Micrococcus genus and both include species isolated in Antarctica (Liu et al., 2000; Reddy et al., 2003).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
