,Found as,Full name,InDefinitiveList,Start_species,End_species,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_location,End_location,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
3405,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,6847,6848,This species plays an essential role in the nutrient flow of the environments in the maritime Antarctica which are dominated by algae and mosses (Bokhorst et al. 2007).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3406,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Heard Island,Heard Island,7580,7582,"Archisotoma brucei is usually classified as strictly marine-littoral species, like all species in this genus, although individuals have been recorded in large numbers in traps set supralittorally on Heard Island and in Tasmania presumably blown in sea spray (Greenslade 2010).",False,False,False,False,False,False,True,True,Heald Island,Heald Island,Heald Island,Head Island,,Heald Island,True,,,,,,,False,True,True,True
3407,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Shetland Islands,the South Shetland Islands,7807,7810,"The present study increases the knowledge on the distribution of Antarctic Collembola, generating the first list of species for Barrientos Island, a location that has not been subject to a systematic census until now despite being a traditional tourist destination in the South Shetland Islands.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3408,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,7820,7821,"Although all recorded species had already been cited in Antarctica, two non-indigenous species were found",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3409,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Mediterranean,Mediterranean,8367,8368,"Thinning and recovery effects on soil properties in two sites of a Mediterranean forest, in Cuenca Mountain (South-eastern of Spain).",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3410,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Orkney Islands,the South Orkney Islands,8616,8619,Collembola from the South Orkney Islands.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3411,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Sandwich Islands,the South Sandwich Islands,8764,8767,The terrestrial microarthropod fauna of the South Sandwich Islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3412,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,8802,8803,"Analysis of gut contents of Gomphiocephalus hodgsoni carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3413,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Deception Island,Deception Island,8914,8916,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,False,True,True,,,,,,,,,,,,,,,False,True,True
3414,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,8917,8918,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3415,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,Antarctic Peninsula,9067,9069,Collembola from the Scotia Arc and Antarctic Peninsula including descriptions of two new species and notes on biogeography.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3416,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Shetland Islands,the South Shetland Islands,9117,9120,Collembola fauna of the South Shetland Islands revisited.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3417,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Macquarie Island,Macquarie Island,9180,9182,Marine littoral and coastal Collembola on the subantarctic Macquarie Island.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3418,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,Antarctic Peninsula,9290,9292,Notes on arthropod populations in the Antarctic Peninsula -South Shetland Islands-,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3419,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Orkney Islands,South Orkney Islands,9295,9298,South Orkney Islands area.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3420,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,9521,9522,Biological invasions in terrestrial Antarctica: what is the current status and can we respond?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3421,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Arctic,Arctic,9763,9764,Birds spread soil microarthropods to Arctic islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3422,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Mediterranean,Mediterranean,9839,9840,Influence of forest cover and herbaceous vegetation on the microbiological and biochemical properties of soil under Mediterranean humid climate.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3423,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Marion Island,Marion Island,9904,9906,The influence of elephant seals on the terrestrial ecosystem at Marion Island.,False,False,False,False,False,False,True,True,,Martin Island,,Martin Island,Martin Island,Martin Island,True,,,,,,,False,True,True,True
3424,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,9987,9988,Potapov M (1991) Antarctophorus—a new genus of Isotomidae (Collembola) from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3425,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,Antarctic Peninsula,10078,10080,"Native terrestrial invertebrate fauna from the northern Antarctic Peninsula: new records, state of current knowledge and ecological preferences",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3426,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,10152,10153,A new species and redescriptions of Collembola from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3427,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,10229,10230,"Determinants of terrestrial arthropod community composition at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3428,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,King George Island,King George Island,10466,10469,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3429,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,10474,10475,"(Collembola, Neanuridae) from King George Island (South Shetland Islands, Antarctica).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3430,Archisotoma brucei,Archisotoma brucei,True,5256,5258,26395,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,10518,10519,New records of Collembola and Acarina in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3431,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,221,222,"A total of ten species were recorded, all of them previously cited from Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3432,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,432,433,"The online version of this pelago, Antarctica (Fig. 1).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3433,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,724,725,"most visited terrestrial sites in Antarctica, receiving 8663 visitors in the 2015—2016 austral summer season",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3434,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,888,889,Collembola in Antarctica are relatively well known due to numerous past studies focused on this taxon,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3435,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,936,937,"Particularly, Collembola from maritime Antarctica, the region comprising the western side of the Antarctic Peninsula and nearby islands, have been studied intensively (e.g., Willem 1901; Wahlgren 1906; Carpenter and Evans 1906; Weiner 1980; Greenslade 1995, 2010; Greenslade et al. 2012; Russell et al. 2014).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3436,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,the Antarctic Peninsula,946,948,"Particularly, Collembola from maritime Antarctica, the region comprising the western side of the Antarctic Peninsula and nearby islands, have been studied intensively (e.g., Willem 1901; Wahlgren 1906; Carpenter and Evans 1906; Weiner 1980; Greenslade 1995, 2010; Greenslade et al. 2012; Russell et al. 2014).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3437,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,1364,1365,"The aim of this study is to identify the Collembola species on Barrientos Island, studying the substrate preferences and the relationships between Collembola distribution and environmental factors in order to contribute new knowledge about the ecology of these arthropods in maritime Antarctica.
",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3438,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,2940,2941,"Eight species are native in Antarctica, Friesea bispinosa Deharveng, 1981, Friesea grisea (Schaffer, 1891), Friesea woyciechowskii Weiner, 1980, Tullbergia mixta Wahlgren, 1906,",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3439,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,3005,3006,"Two species are non-indigenous in Antarctica, Hypogastrura viatica and Mesaphorura macrochaeta (Online Resource 3).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3440,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,3025,3026,All species have already been recorded in Antarctica (Deharveng 1981; Greenslade et al.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3441,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,5218,5219,"(2014) for the maritime Antarctica region, which includes the following: C. a. antarcticus, C. badasa, Friesea grisea, F. woyciechowskii, Folsomotoma octooculata, and Tullbergia mixta.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3442,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,5345,5346,"Accordingly, recent monitoring activities in maritime Antarctica and the northern Antarctic Peninsula have revealed a higher abundance and
distribution of non-indigenous species than was previously known (Greenslade et al.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3443,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,Antarctic Peninsula,5349,5351,"Accordingly, recent monitoring activities in maritime Antarctica and the northern Antarctic Peninsula have revealed a higher abundance and
distribution of non-indigenous species than was previously known (Greenslade et al.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3444,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,5422,5423,"were found during two different field campaigns (Online Resource 2), expanding existing knowledge of non-indigenous species in maritime Antarctica (Hughes et al. 2015), and suggesting that biosecurity practices employed to date may not be completely adequate.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3445,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Georgia,South Georgia,5548,5550,"Its presence could affect the native Collembola, since this species seems to be able to outcompete C. a. antarcticus on coastal sites on South Georgia",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3446,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,the Antarctic Peninsula,5768,5770,"Collembola is the dominant non-indigenous taxon that has been introduced into different environments within the Antarctic Peninsula and Scotia Arc (Hughes et al. 2015), and it established becoming invasive on sub-Antarctic islands (Frenot et al. 2005).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3447,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Shetland Islands,the South Shetland Islands,5852,5855,The first non-indigenous invertebrate to be reported in the South Shetland Islands in 1949 was the collembolan H. viatica found on Deception Island (Hack 1949).,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3448,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,Antarctic Peninsula,5939,5941,"These findings suggest that the introduction and at least transient establishment of non-indigenous species are likely to have been occurring for as long as humans have been inhabiting suitable Antarctic locations, and possibly since the early nineteenth century when sealers first visited the northern Antarctic Peninsula and South Shetland Islands (Dibbern 2010).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3449,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Shetland Islands,South Shetland Islands,5942,5945,"These findings suggest that the introduction and at least transient establishment of non-indigenous species are likely to have been occurring for as long as humans have been inhabiting suitable Antarctic locations, and possibly since the early nineteenth century when sealers first visited the northern Antarctic Peninsula and South Shetland Islands (Dibbern 2010).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3450,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Macquarie Island,Macquarie Island,5961,5963,The species M. macrochaeta was reported for the first ttme on Macquarie Island in 2008 (Greenslade 2010).,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3451,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,6011,6012,"All locations colonized by non-indigenous springtails within Antarctica are subject to high levels of national operator and tourist activity, as is in the case of Barrientos Island (International Association of Antarctica Tour Operators 2015).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3452,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,6847,6848,This species plays an essential role in the nutrient flow of the environments in the maritime Antarctica which are dominated by algae and mosses (Bokhorst et al. 2007).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3453,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Heard Island,Heard Island,7580,7582,"Archisotoma brucei is usually classified as strictly marine-littoral species, like all species in this genus, although individuals have been recorded in large numbers in traps set supralittorally on Heard Island and in Tasmania presumably blown in sea spray (Greenslade 2010).",False,False,False,False,False,False,True,True,Heald Island,Heald Island,Heald Island,Head Island,,Heald Island,True,,,,,,,False,True,True,True
3454,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Shetland Islands,the South Shetland Islands,7807,7810,"The present study increases the knowledge on the distribution of Antarctic Collembola, generating the first list of species for Barrientos Island, a location that has not been subject to a systematic census until now despite being a traditional tourist destination in the South Shetland Islands.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3455,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,7820,7821,"Although all recorded species had already been cited in Antarctica, two non-indigenous species were found",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3456,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Mediterranean,Mediterranean,8367,8368,"Thinning and recovery effects on soil properties in two sites of a Mediterranean forest, in Cuenca Mountain (South-eastern of Spain).",False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3457,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Orkney Islands,the South Orkney Islands,8616,8619,Collembola from the South Orkney Islands.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3458,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Sandwich Islands,the South Sandwich Islands,8764,8767,The terrestrial microarthropod fauna of the South Sandwich Islands.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3459,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,8802,8803,"Analysis of gut contents of Gomphiocephalus hodgsoni carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3460,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Deception Island,Deception Island,8914,8916,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,False,True,True,,,,,,,,,,,,,,,False,True,True
3461,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctica,Antarctica,8917,8918,"Fur seals, whales and tourists: a commercial history of Deception Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
3462,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,Antarctic Peninsula,9067,9069,Collembola from the Scotia Arc and Antarctic Peninsula including descriptions of two new species and notes on biogeography.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3463,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Shetland Islands,the South Shetland Islands,9117,9120,Collembola fauna of the South Shetland Islands revisited.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3464,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Macquarie Island,Macquarie Island,9180,9182,Marine littoral and coastal Collembola on the subantarctic Macquarie Island.,False,False,False,False,False,False,True,True,,,,,,,False,,,,,,,False,False,False,True
3465,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,Antarctic Peninsula,Antarctic Peninsula,9290,9292,Notes on arthropod populations in the Antarctic Peninsula -South Shetland Islands-,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
3466,Hypogastrura viatica,Hypogastrura viatica,True,5259,5261,26415,"In addition, four other species—Friesea bispinosa, Archisotoma brucei, Hypogastrura viatica, and Mesaphorura macrochaeta—were identified, but these are also habitually present in this region.",True,South Orkney Islands,South Orkney Islands,9295,9298,South Orkney Islands area.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
